2.365 190 -0.107
2.365 190 -0.093
2.365 190 -0.079
2.365 190 -0.064
2.365 190 -0.050
2.365 190 -0.036
2.365 190 -0.021
2.365 190 -0.007
2.365 190 0.007
2.365 190 0.021
2.365 190 0.036
2.365 190 0.050
2.365 190 0.064
2.365 190 0.079
2.365 190 0.093
2.365 190 0.107
2.365 190 0.121
2.365 190 0.136
2.365 190 0.150
2.365 190 0.164
2.365 190 0.179
2.365 190 0.193
2.365 190 0.207
2.365 190 0.221
2.365 190 0.236
2.365 190 0.250
2.365 190 0.264
2.365 190 0.279
2.365 190 0.293
2.365 190 0.307
2.365 190 0.321
2.365 190 0.336
2.365 190 0.350
2.365 191 -0.350
2.365 191 -0.336
2.365 191 -0.321
2.365 191 -0.307
2.365 191 -0.293
2.365 191 -0.279
2.365 191 -0.264
2.365 191 -0.250
2.365 191 -0.236
2.365 191 -0.221
2.365 191 -0.207
2.365 191 -0.193
2.365 191 -0.179
2.365 191 -0.164
2.365 191 -0.150
2.365 191 -0.136
2.365 191 -0.121
2.365 191 -0.107
2.365 191 -0.093
2.365 191 -0.079
2.365 191 -0.064
2.365 191 -0.050
2.365 191 -0.036
2.365 191 -0.021
2.365 191 -0.007
2.365 191 0.007
2.365 191 0.021
2.365 191 0.036
2.365 191 0.050
2.365 191 0.064
2.365 191 0.079
2.365 191 0.093
2.365 191 0.107
2.365 191 0.121
2.365 191 0.136
2.365 191 0.150
2.365 191 0.164
2.365 191 0.179
2.365 191 0.193
2.365 191 0.207
2.365 191 0.221
2.365 191 0.236
2.365 191 0.250
2.365 191 0.264
2.365 191 0.279
2.365 191 0.293
2.365 191 0.307
2.365 191 0.321
2.365 191 0.336
2.365 191 0.350
2.365 192 -0.350
2.365 192 -0.336
2.365 192 -0.321
2.365 192 -0.307
2.365 192 -0.293
2.365 192 -0.279
2.365 192 -0.264
2.365 192 -0.250
2.365 192 -0.236
2.365 192 -0.221
2.365 192 -0.207
2.365 192 -0.193
2.365 192 -0.179
2.365 192 -0.164
2.365 192 -0.150
2.365 192 -0.136
2.365 192 -0.121
2.365 192 -0.107
2.365 192 -0.093
2.365 192 -0.079
2.365 192 -0.064
2.365 192 -0.050
2.365 192 -0.036
2.365 192 -0.021
2.365 192 -0.007
2.365 192 0.007
2.365 192 0.021
2.365 192 0.036
2.365 192 0.050
2.365 192 0.064
2.365 192 0.079
2.365 192 0.093
2.365 192 0.107
2.365 192 0.121
2.365 192 0.136
2.365 192 0.150
2.365 192 0.164
2.365 192 0.179
2.365 192 0.193
2.365 192 0.207
2.365 192 0.221
2.365 192 0.236
2.365 192 0.250
2.365 192 0.264
2.365 192 0.279
2.365 192 0.293
2.365 192 0.307
2.365 192 0.321
2.365 192 0.336
2.365 192 0.350
2.365 193 -0.350
2.365 193 -0.336
2.365 193 -0.321
2.365 193 -0.307
2.365 193 -0.293
2.365 193 -0.279
2.365 193 -0.264
2.365 193 -0.250
2.365 193 -0.236
2.365 193 -0.221
2.365 193 -0.207
2.365 193 -0.193
2.365 193 -0.179
2.365 193 -0.164
2.365 193 -0.150
2.365 193 -0.136
2.365 193 -0.121
2.365 193 -0.107
2.365 193 -0.093
2.365 193 -0.079
2.365 193 -0.064
2.365 193 -0.050
2.365 193 -0.036
2.365 193 -0.021
2.365 193 -0.007
2.365 193 0.007
2.365 193 0.021
2.365 193 0.036
2.365 193 0.050
2.365 193 0.064
2.365 193 0.079
2.365 193 0.093
2.365 193 0.107
2.365 193 0.121
2.365 193 0.136
2.365 193 0.150
2.365 193 0.164
2.365 193 0.179
2.365 193 0.193
2.365 193 0.207
2.365 193 0.221
2.365 193 0.236
2.365 193 0.250
2.365 193 0.264
2.365 193 0.279
2.365 193 0.293
2.365 193 0.307
2.365 193 0.321
2.365 193 0.336
2.365 193 0.350
2.365 194 -0.350
2.365 194 -0.336
2.365 194 -0.321
2.365 194 -0.307
2.365 194 -0.293
2.365 194 -0.279
2.365 194 -0.264
2.365 194 -0.250
2.365 194 -0.236
2.365 194 -0.221
2.365 194 -0.207
2.365 194 -0.193
2.365 194 -0.179
2.365 194 -0.164
2.365 194 -0.150
2.365 194 -0.136
2.365 194 -0.121
2.365 194 -0.107
2.365 194 -0.093
2.365 194 -0.079
2.365 194 -0.064
2.365 194 -0.050
2.365 194 -0.036
2.365 194 -0.021
2.365 194 -0.007
2.365 194 0.007
2.365 194 0.021
2.365 194 0.036
2.365 194 0.050
2.365 194 0.064
2.365 194 0.079
2.365 194 0.093
2.365 194 0.107
2.365 194 0.121
2.365 194 0.136
2.365 194 0.150
2.365 194 0.164
2.365 194 0.179
2.365 194 0.193
2.365 194 0.207
2.365 194 0.221
2.365 194 0.236
2.365 194 0.250
2.365 194 0.264
2.365 194 0.279
2.365 194 0.293
2.365 194 0.307
2.365 194 0.321
2.365 194 0.336
2.365 194 0.350
2.365 195 -0.350
2.365 195 -0.336
2.365 195 -0.321
2.365 195 -0.307
2.365 195 -0.293
2.365 195 -0.279
2.365 195 -0.264
2.365 195 -0.250
2.365 195 -0.236
2.365 195 -0.221
2.365 195 -0.207
2.365 195 -0.193
2.365 195 -0.179
2.365 195 -0.164
2.365 195 -0.150
2.365 195 -0.136
2.365 195 -0.121
2.365 195 -0.107
2.365 195 -0.093
2.365 195 -0.079
2.365 195 -0.064
2.365 195 -0.050
2.365 195 -0.036
2.365 195 -0.021
2.365 195 -0.007
2.365 195 0.007
2.365 195 0.021
2.365 195 0.036
2.365 195 0.050
2.365 195 0.064
2.365 195 0.079
2.365 195 0.093
2.365 195 0.107
2.365 195 0.121
2.365 195 0.136
2.365 195 0.150
2.365 195 0.164
2.365 195 0.179
2.365 195 0.193
2.365 195 0.207
2.365 195 0.221
2.365 195 0.236
2.365 195 0.250
2.365 195 0.264
2.365 195 0.279
2.365 195 0.293
2.365 195 0.307
2.365 195 0.321
2.365 195 0.336
2.365 195 0.350
2.365 196 -0.350
2.365 196 -0.336
2.365 196 -0.321
2.365 196 -0.307
2.365 196 -0.293
2.365 196 -0.279
2.365 196 -0.264
2.365 196 -0.250
2.365 196 -0.236
2.365 196 -0.221
2.365 196 -0.207
2.365 196 -0.193
2.365 196 -0.179
2.365 196 -0.164
2.365 196 -0.150
2.365 196 -0.136
2.365 196 -0.121
2.365 196 -0.107
2.365 196 -0.093
2.365 196 -0.079
2.365 196 -0.064
2.365 196 -0.050
2.365 196 -0.036
2.365 196 -0.021
2.365 196 -0.007
2.365 196 0.007
2.365 196 0.021
2.365 196 0.036
2.365 196 0.050
2.365 196 0.064
2.365 196 0.079
2.365 196 0.093
2.365 196 0.107
2.365 196 0.121
2.365 196 0.136
2.365 196 0.150
2.365 196 0.164
2.365 196 0.179
2.365 196 0.193
2.365 196 0.207
2.365 196 0.221
2.365 196 0.236
2.365 196 0.250
2.365 196 0.264
2.365 196 0.279
2.365 196 0.293
2.365 196 0.307
2.365 196 0.321
2.365 196 0.336
2.365 196 0.350
2.365 197 -0.350
2.365 197 -0.336
2.365 197 -0.321
2.365 197 -0.307
2.365 197 -0.293
2.365 197 -0.279
2.365 197 -0.264
2.365 197 -0.250
2.365 197 -0.236
2.365 197 -0.221
2.365 197 -0.207
2.365 197 -0.193
2.365 197 -0.179
2.365 197 -0.164
2.365 197 -0.150
2.365 197 -0.136
2.365 197 -0.121
2.365 197 -0.107
2.365 197 -0.093
2.365 197 -0.079
2.365 197 -0.064
2.365 197 -0.050
2.365 197 -0.036
2.365 197 -0.021
2.365 197 -0.007
2.365 197 0.007
2.365 197 0.021
2.365 197 0.036
2.365 197 0.050
2.365 197 0.064
2.365 197 0.079
2.365 197 0.093
2.365 197 0.107
2.365 197 0.121
2.365 197 0.136
2.365 197 0.150
2.365 197 0.164
2.365 197 0.179
2.365 197 0.193
2.365 197 0.207
2.365 197 0.221
2.365 197 0.236
2.365 197 0.250
2.365 197 0.264
2.365 197 0.279
2.365 197 0.293
2.365 197 0.307
2.365 197 0.321
2.365 197 0.336
2.365 197 0.350
2.365 198 -0.350
2.365 198 -0.336
2.365 198 -0.321
2.365 198 -0.307
2.365 198 -0.293
2.365 198 -0.279
2.365 198 -0.264
2.365 198 -0.250
2.365 198 -0.236
2.365 198 -0.221
2.365 198 -0.207
2.365 198 -0.193
2.365 198 -0.179
2.365 198 -0.164
2.365 198 -0.150
2.365 198 -0.136
2.365 198 -0.121
2.365 198 -0.107
2.365 198 -0.093
2.365 198 -0.079
2.365 198 -0.064
2.365 198 -0.050
2.365 198 -0.036
2.365 198 -0.021
2.365 198 -0.007
2.365 198 0.007
2.365 198 0.021
2.365 198 0.036
2.365 198 0.050
2.365 198 0.064
2.365 198 0.079
2.365 198 0.093
2.365 198 0.107
2.365 198 0.121
2.365 198 0.136
2.365 198 0.150
2.365 198 0.164
2.365 198 0.179
2.365 198 0.193
2.365 198 0.207
2.365 198 0.221
2.365 198 0.236
2.365 198 0.250
2.365 198 0.264
2.365 198 0.279
2.365 198 0.293
2.365 198 0.307
2.365 198 0.321
2.365 198 0.336
2.365 198 0.350
2.365 199 -0.350
2.365 199 -0.336
2.365 199 -0.321
2.365 199 -0.307
2.365 199 -0.293
2.365 199 -0.279
2.365 199 -0.264
2.365 199 -0.250
2.365 199 -0.236
2.365 199 -0.221
2.365 199 -0.207
2.365 199 -0.193
2.365 199 -0.179
2.365 199 -0.164
2.365 199 -0.150
2.365 199 -0.136
2.365 199 -0.121
2.365 199 -0.107
2.365 199 -0.093
2.365 199 -0.079
2.365 199 -0.064
2.365 199 -0.050
2.365 199 -0.036
2.365 199 -0.021
2.365 199 -0.007
2.365 199 0.007
2.365 199 0.021
2.365 199 0.036
2.365 199 0.050
2.365 199 0.064
2.365 199 0.079
2.365 199 0.093
2.365 199 0.107
2.365 199 0.121
2.365 199 0.136
2.365 199 0.150
2.365 199 0.164
2.365 199 0.179
2.365 199 0.193
2.365 199 0.207
2.365 199 0.221
2.365 199 0.236
2.365 199 0.250
2.365 199 0.264
2.365 199 0.279
2.365 199 0.293
2.365 199 0.307
2.365 199 0.321
2.365 199 0.336
2.365 199 0.350
2.365 200 -0.350
2.365 200 -0.336
2.365 200 -0.321
2.365 200 -0.307
2.365 200 -0.293
2.365 200 -0.279
2.365 200 -0.264
2.365 200 -0.250
2.365 200 -0.236
2.365 200 -0.221
2.365 200 -0.207
2.365 200 -0.193
2.365 200 -0.179
2.365 200 -0.164
2.365 200 -0.150
2.365 200 -0.136
2.365 200 -0.121
2.365 200 -0.107
2.365 200 -0.093
2.365 200 -0.079
2.365 200 -0.064
2.365 200 -0.050
2.365 200 -0.036
2.365 200 -0.021
2.365 200 -0.007
2.365 200 0.007
2.365 200 0.021
2.365 200 0.036
2.365 200 0.050
2.365 200 0.064
2.365 200 0.079
2.365 200 0.093
2.365 200 0.107
2.365 200 0.121
2.365 200 0.136
2.365 200 0.150
2.365 200 0.164
2.365 200 0.179
2.365 200 0.193
2.365 200 0.207
2.365 200 0.221
2.365 200 0.236
2.365 200 0.250
2.365 200 0.264
2.365 200 0.279
2.365 200 0.293
2.365 200 0.307
2.365 200 0.321
2.365 200 0.336
2.365 200 0.350
2.365 201 -0.350
2.365 201 -0.336
2.365 201 -0.321
2.365 201 -0.307
2.365 201 -0.293
2.365 201 -0.279
2.365 201 -0.264
2.365 201 -0.250
2.365 201 -0.236
2.365 201 -0.221
2.365 201 -0.207
2.365 201 -0.193
2.365 201 -0.179
2.365 201 -0.164
2.365 201 -0.150
2.365 201 -0.136
2.365 201 -0.121
2.365 201 -0.107
2.365 201 -0.093
2.365 201 -0.079
2.365 201 -0.064
2.365 201 -0.050
2.365 201 -0.036
2.365 201 -0.021
2.365 201 -0.007
2.365 201 0.007
2.365 201 0.021
2.365 201 0.036
2.365 201 0.050
2.365 201 0.064
2.365 201 0.079
2.365 201 0.093
2.365 201 0.107
2.365 201 0.121
2.365 201 0.136
2.365 201 0.150
2.365 201 0.164
2.365 201 0.179
2.365 201 0.193
2.365 201 0.207
2.365 201 0.221
2.365 201 0.236
2.365 201 0.250
2.365 201 0.264
2.365 201 0.279
2.365 201 0.293
2.365 201 0.307
2.365 201 0.321
2.365 201 0.336
2.365 201 0.350
2.365 202 -0.350
2.365 202 -0.336
2.365 202 -0.321
2.365 202 -0.307
2.365 202 -0.293
2.365 202 -0.279
2.365 202 -0.264
2.365 202 -0.250
2.365 202 -0.236
2.365 202 -0.221
2.365 202 -0.207
2.365 202 -0.193
2.365 202 -0.179
2.365 202 -0.164
2.365 202 -0.150
2.365 202 -0.136
2.365 202 -0.121
2.365 202 -0.107
2.365 202 -0.093
2.365 202 -0.079
2.365 202 -0.064
2.365 202 -0.050
2.365 202 -0.036
2.365 202 -0.021
2.365 202 -0.007
2.365 202 0.007
2.365 202 0.021
2.365 202 0.036
2.365 202 0.050
2.365 202 0.064
2.365 202 0.079
2.365 202 0.093
2.365 202 0.107
2.365 202 0.121
2.365 202 0.136
2.365 202 0.150
2.365 202 0.164
2.365 202 0.179
2.365 202 0.193
2.365 202 0.207
2.365 202 0.221
2.365 202 0.236
2.365 202 0.250
2.365 202 0.264
2.365 202 0.279
2.365 202 0.293
2.365 202 0.307
2.365 202 0.321
2.365 202 0.336
2.365 202 0.350
2.365 203 -0.350
2.365 203 -0.336
2.365 203 -0.321
2.365 203 -0.307
2.365 203 -0.293
2.365 203 -0.279
2.365 203 -0.264
2.365 203 -0.250
2.365 203 -0.236
2.365 203 -0.221
2.365 203 -0.207
2.365 203 -0.193
2.365 203 -0.179
2.365 203 -0.164
2.365 203 -0.150
2.365 203 -0.136
2.365 203 -0.121
2.365 203 -0.107
2.365 203 -0.093
2.365 203 -0.079
2.365 203 -0.064
2.365 203 -0.050
2.365 203 -0.036
2.365 203 -0.021
2.365 203 -0.007
2.365 203 0.007
2.365 203 0.021
2.365 203 0.036
2.365 203 0.050
2.365 203 0.064
2.365 203 0.079
2.365 203 0.093
2.365 203 0.107
2.365 203 0.121
2.365 203 0.136
2.365 203 0.150
2.365 203 0.164
2.365 203 0.179
2.365 203 0.193
2.365 203 0.207
2.365 203 0.221
2.365 203 0.236
2.365 203 0.250
2.365 203 0.264
2.365 203 0.279
2.365 203 0.293
2.365 203 0.307
2.365 203 0.321
2.365 203 0.336
2.365 203 0.350
2.365 204 -0.350
2.365 204 -0.336
2.365 204 -0.321
2.365 204 -0.307
2.365 204 -0.293
2.365 204 -0.279
2.365 204 -0.264
2.365 204 -0.250
2.365 204 -0.236
2.365 204 -0.221
2.365 204 -0.207
2.365 204 -0.193
2.365 204 -0.179
2.365 204 -0.164
2.365 204 -0.150
2.365 204 -0.136
2.365 204 -0.121
2.365 204 -0.107
2.365 204 -0.093
2.365 204 -0.079
2.365 204 -0.064
2.365 204 -0.050
2.365 204 -0.036
2.365 204 -0.021
2.365 204 -0.007
2.365 204 0.007
2.365 204 0.021
2.365 204 0.036
2.365 204 0.050
2.365 204 0.064
2.365 204 0.079
2.365 204 0.093
2.365 204 0.107
2.365 204 0.121
2.365 204 0.136
2.365 204 0.150
2.365 204 0.164
2.365 204 0.179
2.365 204 0.193
2.365 204 0.207
2.365 204 0.221
2.365 204 0.236
2.365 204 0.250
2.365 204 0.264
2.365 204 0.279
2.365 204 0.293
2.365 204 0.307
2.365 204 0.321
2.365 204 0.336
2.365 204 0.350
2.365 205 -0.350
2.365 205 -0.336
2.365 205 -0.321
2.365 205 -0.307
2.365 205 -0.293
2.365 205 -0.279
2.365 205 -0.264
2.365 205 -0.250
2.365 205 -0.236
2.365 205 -0.221
2.365 205 -0.207
2.365 205 -0.193
2.365 205 -0.179
2.365 205 -0.164
2.365 205 -0.150
2.365 205 -0.136
2.365 205 -0.121
2.365 205 -0.107
2.365 205 -0.093
2.365 205 -0.079
2.365 205 -0.064
2.365 205 -0.050
2.365 205 -0.036
2.365 205 -0.021
2.365 205 -0.007
2.365 205 0.007
2.365 205 0.021
2.365 205 0.036
2.365 205 0.050
2.365 205 0.064
2.365 205 0.079
2.365 205 0.093
2.365 205 0.107
2.365 205 0.121
2.365 205 0.136
2.365 205 0.150
2.365 205 0.164
2.365 205 0.179
2.365 205 0.193
2.365 205 0.207
2.365 205 0.221
2.365 205 0.236
2.365 205 0.250
2.365 205 0.264
2.365 205 0.279
2.365 205 0.293
2.365 205 0.307
2.365 205 0.321
2.365 205 0.336
2.365 205 0.350
2.365 206 -0.350
2.365 206 -0.336
2.365 206 -0.321
2.365 206 -0.307
2.365 206 -0.293
2.365 206 -0.279
2.365 206 -0.264
2.365 206 -0.250
2.365 206 -0.236
2.365 206 -0.221
2.365 206 -0.207
2.365 206 -0.193
2.365 206 -0.179
2.365 206 -0.164
2.365 206 -0.150
2.365 206 -0.136
2.365 206 -0.121
2.365 206 -0.107
2.365 206 -0.093
2.365 206 -0.079
2.365 206 -0.064
2.365 206 -0.050
2.365 206 -0.036
2.365 206 -0.021
2.365 206 -0.007
2.365 206 0.007
2.365 206 0.021
2.365 206 0.036
2.365 206 0.050
2.365 206 0.064
2.365 206 0.079
2.365 206 0.093
2.365 206 0.107
2.365 206 0.121
2.365 206 0.136
2.365 206 0.150
2.365 206 0.164
2.365 206 0.179
2.365 206 0.193
2.365 206 0.207
2.365 206 0.221
2.365 206 0.236
2.365 206 0.250
2.365 206 0.264
2.365 206 0.279
2.365 206 0.293
2.365 206 0.307
2.365 206 0.321
2.365 206 0.336
2.365 206 0.350
2.365 207 -0.350
2.365 207 -0.336
2.365 207 -0.321
2.365 207 -0.307
2.365 207 -0.293
2.365 207 -0.279
2.365 207 -0.264
2.365 207 -0.250
2.365 207 -0.236
2.365 207 -0.221
2.365 207 -0.207
2.365 207 -0.193
2.365 207 -0.179
2.365 207 -0.164
2.365 207 -0.150
2.365 207 -0.136
2.365 207 -0.121
2.365 207 -0.107
2.365 207 -0.093
2.365 207 -0.079
2.365 207 -0.064
2.365 207 -0.050
2.365 207 -0.036
2.365 207 -0.021
2.365 207 -0.007
2.365 207 0.007
2.365 207 0.021
2.365 207 0.036
2.365 207 0.050
2.365 207 0.064
2.365 207 0.079
2.365 207 0.093
2.365 207 0.107
2.365 207 0.121
2.365 207 0.136
2.365 207 0.150
2.365 207 0.164
2.365 207 0.179
2.365 207 0.193
2.365 207 0.207
2.365 207 0.221
2.365 207 0.236
2.365 207 0.250
2.365 207 0.264
2.365 207 0.279
2.365 207 0.293
2.365 207 0.307
2.365 207 0.321
2.365 207 0.336
2.365 207 0.350
2.365 208 -0.350
2.365 208 -0.336
2.365 208 -0.321
2.365 208 -0.307
2.365 208 -0.293
2.365 208 -0.279
2.365 208 -0.264
2.365 208 -0.250
2.365 208 -0.236
2.365 208 -0.221
2.365 208 -0.207
2.365 208 -0.193
2.365 208 -0.179
2.365 208 -0.164
2.365 208 -0.150
2.365 208 -0.136
2.365 208 -0.121
2.365 208 -0.107
2.365 208 -0.093
2.365 208 -0.079
2.365 208 -0.064
2.365 208 -0.050
2.365 208 -0.036
2.365 208 -0.021
2.365 208 -0.007
2.365 208 0.007
2.365 208 0.021
2.365 208 0.036
2.365 208 0.050
2.365 208 0.064
2.365 208 0.079
2.365 208 0.093
2.365 208 0.107
2.365 208 0.121
2.365 208 0.136
2.365 208 0.150
2.365 208 0.164
2.365 208 0.179
2.365 208 0.193
2.365 208 0.207
2.365 208 0.221
2.365 208 0.236
2.365 208 0.250
2.365 208 0.264
2.365 208 0.279
2.365 208 0.293
2.365 208 0.307
2.365 208 0.321
2.365 208 0.336
2.365 208 0.350
2.365 209 -0.350
2.365 209 -0.336
2.365 209 -0.321
2.365 209 -0.307
2.365 209 -0.293
2.365 209 -0.279
2.365 209 -0.264
2.365 209 -0.250
2.365 209 -0.236
2.365 209 -0.221
2.365 209 -0.207
2.365 209 -0.193
2.365 209 -0.179
2.365 209 -0.164
2.365 209 -0.150
2.365 209 -0.136
2.365 209 -0.121
2.365 209 -0.107
2.365 209 -0.093
2.365 209 -0.079
2.365 209 -0.064
2.365 209 -0.050
2.365 209 -0.036
2.365 209 -0.021
2.365 209 -0.007
2.365 209 0.007
2.365 209 0.021
2.365 209 0.036
2.365 209 0.050
2.365 209 0.064
2.365 209 0.079
2.365 209 0.093
2.365 209 0.107
2.365 209 0.121
2.365 209 0.136
2.365 209 0.150
2.365 209 0.164
2.365 209 0.179
2.365 209 0.193
2.365 209 0.207
2.365 209 0.221
2.365 209 0.236
2.365 209 0.250
2.365 209 0.264
2.365 209 0.279
2.365 209 0.293
2.365 209 0.307
2.365 209 0.321
2.365 209 0.336
2.365 209 0.350
2.365 210 -0.350
2.365 210 -0.336
2.365 210 -0.321
2.365 210 -0.307
2.365 210 -0.293
2.365 210 -0.279
2.365 210 -0.264
2.365 210 -0.250
2.365 210 -0.236
2.365 210 -0.221
2.365 210 -0.207
2.365 210 -0.193
2.365 210 -0.179
2.365 210 -0.164
2.365 210 -0.150
2.365 210 -0.136
2.365 210 -0.121
2.365 210 -0.107
2.365 210 -0.093
2.365 210 -0.079
2.365 210 -0.064
2.365 210 -0.050
2.365 210 -0.036
2.365 210 -0.021
2.365 210 -0.007
2.365 210 0.007
2.365 210 0.021
2.365 210 0.036
2.365 210 0.050
2.365 210 0.064
2.365 210 0.079
2.365 210 0.093
2.365 210 0.107
2.365 210 0.121
2.365 210 0.136
2.365 210 0.150
2.365 210 0.164
2.365 210 0.179
2.365 210 0.193
2.365 210 0.207
2.365 210 0.221
2.365 210 0.236
2.365 210 0.250
2.365 210 0.264
2.365 210 0.279
2.365 210 0.293
2.365 210 0.307
2.365 210 0.321
2.365 210 0.336
2.365 210 0.350
2.365 211 -0.350
2.365 211 -0.336
2.365 211 -0.321
2.365 211 -0.307
2.365 211 -0.293
2.365 211 -0.279
2.365 211 -0.264
2.365 211 -0.250
2.365 211 -0.236
2.365 211 -0.221
2.365 211 -0.207
2.365 211 -0.193
2.365 211 -0.179
2.365 211 -0.164
2.365 211 -0.150
2.365 211 -0.136
2.365 211 -0.121
2.365 211 -0.107
2.365 211 -0.093
2.365 211 -0.079
2.365 211 -0.064
2.365 211 -0.050
2.365 211 -0.036
2.365 211 -0.021
2.365 211 -0.007
2.365 211 0.007
2.365 211 0.021
2.365 211 0.036
2.365 211 0.050
2.365 211 0.064
2.365 211 0.079
2.365 211 0.093
2.365 211 0.107
2.365 211 0.121
2.365 211 0.136
2.365 211 0.150
2.365 211 0.164
2.365 211 0.179
2.365 211 0.193
2.365 211 0.207
2.365 211 0.221
2.365 211 0.236
2.365 211 0.250
2.365 211 0.264
2.365 211 0.279
2.365 211 0.293
2.365 211 0.307
2.365 211 0.321
2.365 211 0.336
2.365 211 0.350
2.365 212 -0.350
2.365 212 -0.336
2.365 212 -0.321
2.365 212 -0.307
2.365 212 -0.293
2.365 212 -0.279
2.365 212 -0.264
2.365 212 -0.250
2.365 212 -0.236
2.365 212 -0.221
2.365 212 -0.207
2.365 212 -0.193
2.365 212 -0.179
2.365 212 -0.164
2.365 212 -0.150
2.365 212 -0.136
2.365 212 -0.121
2.365 212 -0.107
2.365 212 -0.093
2.365 212 -0.079
2.365 212 -0.064
2.365 212 -0.050
2.365 212 -0.036
2.365 212 -0.021
2.365 212 -0.007
2.365 212 0.007
2.365 212 0.021
2.365 212 0.036
2.365 212 0.050
2.365 212 0.064
2.365 212 0.079
2.365 212 0.093
2.365 212 0.107
2.365 212 0.121
2.365 212 0.136
2.365 212 0.150
2.365 212 0.164
2.365 212 0.179
2.365 212 0.193
2.365 212 0.207
2.365 212 0.221
2.365 212 0.236
2.365 212 0.250
2.365 212 0.264
2.365 212 0.279
2.365 212 0.293
2.365 212 0.307
2.365 212 0.321
2.365 212 0.336
2.365 212 0.350
2.365 213 -0.350
2.365 213 -0.336
2.365 213 -0.321
2.365 213 -0.307
2.365 213 -0.293
2.365 213 -0.279
2.365 213 -0.264
2.365 213 -0.250
2.365 213 -0.236
2.365 213 -0.221
2.365 213 -0.207
2.365 213 -0.193
2.365 213 -0.179
2.365 213 -0.164
2.365 213 -0.150
2.365 213 -0.136
2.365 213 -0.121
2.365 213 -0.107
2.365 213 -0.093
2.365 213 -0.079
2.365 213 -0.064
2.365 213 -0.050
2.365 213 -0.036
2.365 213 -0.021
2.365 213 -0.007
2.365 213 0.007
2.365 213 0.021
2.365 213 0.036
2.365 213 0.050
2.365 213 0.064
2.365 213 0.079
2.365 213 0.093
2.365 213 0.107
2.365 213 0.121
2.365 213 0.136
2.365 213 0.150
2.365 213 0.164
2.365 213 0.179
2.365 213 0.193
2.365 213 0.207
2.365 213 0.221
2.365 213 0.236
2.365 213 0.250
2.365 213 0.264
2.365 213 0.279
2.365 213 0.293
2.365 213 0.307
2.365 213 0.321
2.365 213 0.336
2.365 213 0.350
2.365 214 -0.350
2.365 214 -0.336
2.365 214 -0.321
2.365 214 -0.307
2.365 214 -0.293
2.365 214 -0.279
2.365 214 -0.264
2.365 214 -0.250
2.365 214 -0.236
2.365 214 -0.221
2.365 214 -0.207
2.365 214 -0.193
2.365 214 -0.179
2.365 214 -0.164
2.365 214 -0.150
2.365 214 -0.136
2.365 214 -0.121
2.365 214 -0.107
2.365 214 -0.093
2.365 214 -0.079
2.365 214 -0.064
2.365 214 -0.050
2.365 214 -0.036
2.365 214 -0.021
2.365 214 -0.007
2.365 214 0.007
2.365 214 0.021
2.365 214 0.036
2.365 214 0.050
2.365 214 0.064
2.365 214 0.079
2.365 214 0.093
2.365 214 0.107
2.365 214 0.121
2.365 214 0.136
2.365 214 0.150
2.365 214 0.164
2.365 214 0.179
2.365 214 0.193
2.365 214 0.207
2.365 214 0.221
2.365 214 0.236
2.365 214 0.250
2.365 214 0.264
2.365 214 0.279
2.365 214 0.293
2.365 214 0.307
2.365 214 0.321
2.365 214 0.336
2.365 214 0.350
2.365 215 -0.350
2.365 215 -0.336
2.365 215 -0.321
2.365 215 -0.307
2.365 215 -0.293
2.365 215 -0.279
2.365 215 -0.264
2.365 215 -0.250
2.365 215 -0.236
2.365 215 -0.221
2.365 215 -0.207
2.365 215 -0.193
2.365 215 -0.179
2.365 215 -0.164
2.365 215 -0.150
2.365 215 -0.136
2.365 215 -0.121
2.365 215 -0.107
2.365 215 -0.093
2.365 215 -0.079
2.365 215 -0.064
2.365 215 -0.050
2.365 215 -0.036
2.365 215 -0.021
2.365 215 -0.007
2.365 215 0.007
2.365 215 0.021
2.365 215 0.036
2.365 215 0.050
2.365 215 0.064
2.365 215 0.079
2.365 215 0.093
2.365 215 0.107
2.365 215 0.121
2.365 215 0.136
2.365 215 0.150
2.365 215 0.164
2.365 215 0.179
2.365 215 0.193
2.365 215 0.207
2.365 215 0.221
2.365 215 0.236
2.365 215 0.250
2.365 215 0.264
2.365 215 0.279
2.365 215 0.293
2.365 215 0.307
2.365 215 0.321
2.365 215 0.336
2.365 215 0.350
2.365 216 -0.350
2.365 216 -0.336
2.365 216 -0.321
2.365 216 -0.307
2.365 216 -0.293
2.365 216 -0.279
2.365 216 -0.264
2.365 216 -0.250
2.365 216 -0.236
2.365 216 -0.221
2.365 216 -0.207
2.365 216 -0.193
2.365 216 -0.179
2.365 216 -0.164
2.365 216 -0.150
2.365 216 -0.136
2.365 216 -0.121
2.365 216 -0.107
2.365 216 -0.093
2.365 216 -0.079
2.365 216 -0.064
2.365 216 -0.050
2.365 216 -0.036
2.365 216 -0.021
2.365 216 -0.007
2.365 216 0.007
2.365 216 0.021
2.365 216 0.036
2.365 216 0.050
2.365 216 0.064
2.365 216 0.079
2.365 216 0.093
2.365 216 0.107
2.365 216 0.121
2.365 216 0.136
2.365 216 0.150
2.365 216 0.164
2.365 216 0.179
2.365 216 0.193
2.365 216 0.207
2.365 216 0.221
2.365 216 0.236
2.365 216 0.250
2.365 216 0.264
2.365 216 0.279
2.365 216 0.293
2.365 216 0.307
2.365 216 0.321
2.365 216 0.336
2.365 216 0.350
2.365 217 -0.350
